Gene,ds_1_1,ds_1_2,ds_1_3,ds_2_1,ds_2_2,ds_2_3,ds_3_1,ds_3_2,ds_3_3,ds_4_1,ds_4_2,ds_4_3,ds_5_1,ds_5_2,ds_5_3,ds_6_1,ds_6_2,ds_6_3,ds_7_1,ds_7_2,ds_7_3,ds_8_1,ds_8_2,ds_8_3,ds_9_1,ds_9_2,ds_9_3,ds_10_1,ds_10_2,ds_10_3
Gene_03886,33.895332094139384,34.27201550193512,33.38562782686862,31.472129073592843,32.17726879205838,30.737248636131348,29.72455240434967,29.954322886319684,29.703594442924828,29.01237521968066,28.84812621408591,29.48264299624221,31.15960275693784,30.69776531394254,30.897781916915598,32.971224452345446,32.970026663583226,33.030783258591384,34.87553321327563,35.77919234262245,34.90811493002117,34.16105675919362,35.07331717624365,34.43085703778012,31.949620359524335,33.07093044606219,32.544686408885184,30.212394863637503,30.231633283629648,30.749103972672483
Gene_03887,38.23265983852841,38.2071812507321,38.746828562951634,31.940976402463324,31.810052891088375,32.87388012850783,35.24810098371985,35.09602898453427,36.09031413070495,42.60361041055537,42.758196000687924,42.24179437858806,42.00356527303732,42.99914210250596,41.94955693255414,35.915383746563414,35.71724093073463,35.43593171759604,31.402609927978343,31.827527440759123,32.176812229885755,37.30386239843229,37.97176465566077,37.614827779298565,43.40580611656652,43.26232240685227,43.872796740712886,40.36337755004537,41.20946013211681,41.13848813954391
Gene_03888,42.02608539322056,42.23565525007413,41.61432531306118,43.72453915241835,43.525345413406356,44.21674944888381,39.34554608575027,38.684034314450095,39.35737135230255,30.523851120607425,30.722862782714866,30.811941513640026,25.83558983358831,26.140600129443012,25.500698908275513,27.716014057017606,28.451747655659787,27.826818189718942,34.76337553573963,36.068883648898726,36.41825457327996,42.2468785109434,43.46432677241699,43.339729623730264,43.64167207114481,43.15762360703321,43.39172244998052,37.19543480778576,37.217666003927945,37.09387093375723
Gene_03889,17.576884029065845,17.607156540500576,17.83098713844329,25.843899169786383,25.651672030573764,26.06212584692436,29.673563372092804,29.762367557656294,29.104287112209246,21.2320688888877,21.340777295678034,21.53158914340556,17.513983547661045,17.205048571124962,17.361801207767535,25.499836119997884,25.538954766810438,25.57097927188625,29.529728011851365,29.613345054924952,29.68478230884662,21.75216839831554,21.486982912101624,21.638238717699416,17.423243860378225,17.182825418759293,17.01817812019476,25.19296490217865,25.031766021787497,25.09155324583382
Gene_03890,14.50571761362342,14.542152720072147,14.38200771103251,16.949224050119817,16.509958849347115,16.90481974861504,23.804339159310835,23.977339728013668,23.941768135264933,27.47087515043148,27.520415656285692,27.577396888637278,23.80506177536783,23.661132535507598,24.012525353840516,16.714213283218413,16.5085778672322,16.836198808629224,14.680015845798744,14.485305335105915,14.55723189695025,19.78369746708778,20.130831229038556,19.739083203858172,26.273606294809994,26.421559118919582,26.09953801603215,26.090889066731428,26.147052892630814,26.6631436078541
Gene_03891,15.681387794904142,15.71694652461784,15.657039410917742,15.583346123230365,15.359603000787537,15.63640831235953,17.86624740324687,17.877846595608435,17.45321011994504,21.613255886642516,21.986537400255358,21.6278916609679,25.34399861831012,25.489276568844396,25.55349644290363,26.804514489355117,26.891352129382113,26.65552114277587,25.371494334683092,25.664020696956353,25.5040124372015,22.15604568626079,22.10837533936978,21.845805013987228,18.19375528245672,18.471593303642265,18.225324680242608,15.697420014088323,15.836388041182591,15.507588053568828
Gene_03892,40.915303732791955,41.44299335098471,41.67163275484716,28.288215665305973,28.314757376716962,28.309728430489667,28.10680489173832,28.051231809740568,27.669993112042164,41.22418461625595,40.810692889787624,40.73196763552657,35.417095366589585,35.65425650219458,35.205233565043834,25.00582478317283,24.75002219283725,24.390076474717784,35.52652295021057,35.217891752907335,35.28169378182262,40.97979926032243,41.27578204822102,41.635981185777425,27.27717195075338,27.400940016351097,27.516736228536114,28.125039523551603,27.830645425799585,28.118345948967562
Gene_03893,20.79695820537925,20.542704999852866,20.754628331656264,24.109004109451313,23.77645872729047,24.760467856367665,24.294405550086406,24.438291039376967,24.31228765709928,20.656853938600715,20.261345981378863,20.337819239779733,21.616794763932358,21.44778111488404,21.397906236436786,24.875580443341317,24.691814600378848,24.54255861498795,23.12124496124283,23.230589518172014,23.039379185475372,19.97986355434854,20.306053893976248,20.20824513567198,22.441563171145894,22.722025350798223,22.823354244855814,24.89595650773129,25.045846105196787,25.54085280727044
Gene_03894,18.165512331713966,18.15050348123413,18.263098104577107,12.66600014216638,12.72478603032041,12.676711838764387,22.45824891230583,22.4631888543877,22.34661794702942,28.673173967353367,28.515084488491187,28.678352562866472,19.42630851753433,19.098033245067214,19.585858233624638,12.39010308611303,12.301190249982014,12.508907196909034,21.02384436005038,21.22378994621018,20.94918021201351,28.597139649149334,29.388514083297242,29.328281808984077,20.558162454783634,20.566836265490345,20.497678505634152,12.304525910253249,12.273764421608757,12.404793029755762
Gene_03895,18.207824272874547,17.858085631999497,18.073440921654214,30.286373900208044,30.129088338423678,30.293930896527492,36.618359187873075,37.017990184090316,35.76153760525912,21.175228613482968,20.78655591063033,21.081071474257236,22.704291249116988,23.295369274188392,22.8341711482236,37.0266720792592,37.125476084140715,37.36589981760409,27.67712926639753,28.185820097142322,27.693910940735456,18.437718459671466,18.637853032045157,18.234319954662606,32.65552452670815,32.59446361582007,32.55375723927547,34.55772463003296,34.75162717157444,35.30516101129023
Gene_03896,11.638827688266085,11.289310804738106,11.426114788405885,17.04532756208243,16.783355810891806,16.89220235475094,24.92305492646267,24.760162923043016,24.68538441852768,29.460293682488203,29.466084909900825,29.625975081723603,27.48513222641164,27.927193244951933,27.941788748702955,20.697149921639717,21.15330957844719,20.966888365898743,13.720219190577206,13.608345731615094,13.558734936952218,10.828541256822604,10.948359235882638,10.91739984108969,14.743456770864803,14.574364282794667,14.689889401708049,22.305305997929295,22.069082260667447,22.71669159900248
Gene_03897,37.424042404814344,36.980385740752965,36.61358841175021,35.689248982733396,36.05169766554175,35.79525506804131,32.98751398312096,32.78564709802202,33.21847733993721,30.30542267366756,29.96276379703037,29.833168466935756,27.919518941971486,27.939027747108092,27.602513607692433,27.25929537317475,27.07080374691095,27.193315443995658,28.35639281478838,28.440170404689216,28.202555345273808,31.663858617209904,30.971139633621277,31.03326357146263,33.43819937442475,33.652150001876635,33.888674003285104,36.39987511742291,36.04156653528508,35.907518249781
Gene_03898,26.361168563415205,26.52977722516383,26.439361726175093,32.07287188009082,31.984635561387737,32.06744686224426,38.5602939932946,38.987791762304745,39.17981816817064,35.52778347545802,35.238800779086915,35.4119591668949,27.794117198164166,27.315377571889805,27.647323828619548,28.56158651370971,28.370342817356875,28.860599965086443,37.07171470379652,36.28106033718914,37.042253955995896,37.81195250840515,38.08621946465417,38.22549298176389,30.139891309550983,30.341831325408258,29.92875976400886,26.265992837058715,26.558117950882178,26.35313271668978
Gene_03899,32.31791776765787,32.140685143623756,32.48048532375353,29.949705845683027,30.537904351861595,29.941314151558807,26.548441461728178,26.737459007530024,26.755078918851055,26.958739489426417,26.52116462653608,26.606855891918116,29.585303548089563,29.89177434012199,29.985695535628544,32.663705072932025,33.0606777660009,32.82632467456041,30.915348860039344,31.099821488357147,30.449620709212613,27.501437083102537,27.087981416652397,27.490326417818697,26.22746915131671,25.93595873984091,26.485609865141484,29.273711115689686,29.30480850146579,29.155075551904513
Gene_03900,36.12196960269384,36.84093701410461,36.93144393121052,36.691003567387334,36.91618301552276,37.510062167133164,37.52172443658092,37.63259034138765,37.19064698903684,36.487425840663406,36.392826015817135,37.045817660864174,35.490465671013474,35.6193314087753,35.27413951573846,33.56271253317898,33.198179968849416,34.40625055592922,32.76082026681168,31.837991403606612,32.227693699371805,31.20272460989451,30.46989074066762,30.583500014155312,31.05758760089784,31.042683274055197,31.277375708578496,31.075119700038027,31.635752192482702,31.565900739520387
Gene_03901,27.419837671770004,26.978173589803216,26.598008558651866,26.27330411168494,26.519894954395394,26.46273423982436,27.22549606693446,27.236536965208646,26.794849724385944,28.485230968766054,28.5037311137745,29.2619957942038,30.430930499065855,30.815773555559396,30.49569567871335,33.16858608771937,32.719331390807106,32.52518199722901,34.039013091018944,33.28174206465176,34.274246421330524,34.21676306179755,34.7755089155109,33.66447587328641,33.31652375321231,32.69276157327919,33.00037846932562,31.332877954344134,31.241619881961523,30.913311538123637
Gene_03902,22.95911162412881,22.72543794118161,23.098491010852758,23.746635956967662,23.81353281703583,24.001392934986132,25.135198176875203,25.250940816552184,25.09260813377183,27.024169263647682,27.052967359284562,26.814503062869694,28.463922572327974,28.05733876931493,28.549455180818246,29.635945324614973,29.111239036556672,28.988173309296922,29.91392642296825,30.15817640310637,30.18682744313245,30.469179783241575,30.62476022229521,30.579433147223437,29.451775027166224,29.886415519562433,29.244812382628343,28.407026882674426,28.417202956740717,28.248149931944738
Gene_03903,26.709943247633774,26.701042501103156,26.032013238125298,23.591733658581184,23.01107828808431,23.83978051404433,30.60925523244104,29.946190706386417,29.92975625664379,28.59884933973208,28.61098557015179,28.68282693103191,22.87038330758128,22.50937048183306,23.09767518178938,28.51613265752917,28.131085695005886,28.347573333659213,30.253846160219993,30.569223539633462,30.233717594660753,23.88747721617979,23.525987464979607,23.56844279696408,26.040095047849142,26.212649432870958,26.159796102254735,31.60497743304608,31.393780901386126,30.877050977906322
Gene_03904,27.778190374403575,28.091031987227804,27.839866635497607,33.309645114387415,32.8263599395249,33.459428831124384,39.07760692323451,38.430649226278334,38.960687075672865,39.248835978642596,39.599994803112565,39.886183288382774,34.58420111268385,34.63151422880772,35.158865741415056,29.268439926855997,29.509237725601444,29.36431457260655,27.22268736450842,27.590487629541762,27.199585030756488,30.963659284810195,30.712839598673852,31.140256397956712,36.90516257588581,36.91822874580396,36.710912225575996,40.04944035183085,39.51799252661505,39.89163456548581
Gene_03905,33.1794509596789,33.15333452642122,33.41521510901015,30.47144858283102,30.430627459581807,29.95286863299723,25.31033379995851,25.66796308808503,25.920972214524674,24.874684732108232,24.472137163024257,24.533821881874108,27.709002279692328,27.47118277499488,28.24735541674575,31.502037205152643,32.35054695013031,31.957168332162002,33.01351716387501,33.18622261410262,33.04457403208922,29.533216015829847,29.425040704167756,28.89757965953993,25.03683458785108,25.403740396427175,25.16072981039077,24.77322156590322,24.708643663927237,24.615428119987982
Gene_03906,27.158557006883,26.86400847434051,27.075251675780393,30.887142618290184,30.592010804182433,30.713079942318807,38.27221140999599,37.878618469525925,37.3468434641158,41.38086676125335,42.27341917713862,42.16687636665407,39.12189706413098,39.42515542946838,38.76754334524541,31.51463650569759,31.841222256317877,31.41676706275375,26.74069580153034,26.707497080917076,27.65856641619784,29.84107345398503,30.69149209330297,30.754718403888987,38.221557672523545,38.589407557568826,38.219013067168945,43.09402437911683,42.56724161165746,42.70037530257302
Gene_03907,31.494987553207576,31.97704239161956,31.60808315954391,31.825119542454473,32.4600269373945,31.867645464478382,33.7731127500941,34.469522390264984,34.65393143309334,36.15928118237627,35.792943013274204,35.97622420551167,35.682379528496284,36.49413894766692,36.342709852839086,33.501094607488255,33.36412520054868,34.009098773853374,31.522236219358565,31.461596660374553,31.751859001216495,32.67411382618042,32.46077569067065,32.238662077138464,34.40263973248121,35.22276849621379,35.017014751783734,36.22825468710992,36.30638454407304,35.544094498864204
Gene_03908,14.60064740870988,14.329316315633246,14.846791335561239,20.163372526507928,20.528986622093353,20.507968059682124,26.909697256787474,27.41929553644654,27.131080974019063,26.870918061955564,26.43830009674862,26.657532275749908,19.27573030925177,19.446208534705416,19.55844963218765,14.199140032520353,14.37821350001542,14.485339531519347,17.237282446342835,17.268367770021456,17.25202191721704,24.79307626948325,25.236642863289134,24.580069970595023,27.503944730986973,28.438926096943824,27.53817475934963,23.23338323384686,22.671159838142405,23.05110006243123
Gene_03909,26.54225729535379,26.986055019590584,26.40223802638286,29.545825201499095,29.38705831087212,28.61418575914714,32.035301129400196,32.912321711875414,32.45496385627933,34.530543506435265,34.62583130271604,34.69522266056778,33.65115318433489,34.020240400402216,34.35057612605196,31.179357767558418,31.230025385604943,31.483565773172693,27.123178678928138,28.44503468992296,28.004413793989773,26.870594893917257,26.691230937118213,27.04182679493815,28.293203968286132,28.39436646279554,28.487377236440842,31.977833821720534,31.505320670322785,31.24347313181331
Gene_03910,33.456921647978774,33.4325193349214,33.23772680504063,24.7600492306002,24.34820804020421,24.743274532552366,32.847871812473,32.76104022174698,32.37543463074725,34.433916875772105,34.326323317606935,34.595428103664325,24.990428507512043,24.805996275331687,25.195655463135232,30.996567570577838,31.007579525694016,30.63639506139376,35.64521629596499,35.72896251456528,35.44664914245618,25.126046438697564,25.659245886567348,25.67811428661412,29.349397781066557,29.503014135981566,29.173063092322238,35.958382550799286,36.45711462025196,36.27445979988749
