Gene,ds_1_1,ds_1_2,ds_1_3,ds_2_1,ds_2_2,ds_2_3,ds_3_1,ds_3_2,ds_3_3,ds_4_1,ds_4_2,ds_4_3,ds_5_1,ds_5_2,ds_5_3,ds_6_1,ds_6_2,ds_6_3,ds_7_1,ds_7_2,ds_7_3,ds_8_1,ds_8_2,ds_8_3,ds_9_1,ds_9_2,ds_9_3,ds_10_1,ds_10_2,ds_10_3
Gene_04196,28.659452479293897,28.826618079931468,28.653727522852734,25.283307328242774,24.859891439872616,25.16684133042533,21.386214693269665,21.37818663664034,21.43969378383339,19.423019959943485,19.128563357668735,19.243896601643595,19.240882063865616,19.361970251544193,19.68933416799109,22.15294159988007,22.535211900878792,22.874911021826414,27.0052865467603,26.744526346754494,26.575502488745837,30.305775629648885,30.508747420607786,30.339361091013835,31.002209297784727,31.462651439769562,31.090935200971252,29.09125640429677,29.926003687844915,29.83854590162641
Gene_04197,37.738121250094615,37.87916571934333,37.85545430535258,31.82063388046768,31.727606896614798,31.567738825467032,24.935332804852422,24.62485586374758,24.83129829378269,25.018709258397866,25.026172445672977,25.40904102997498,32.371312662238005,32.17368982213769,32.28635034631164,37.81834130179765,37.15814964084235,37.60498725143594,33.09203161900669,32.9118128621294,33.50836053856039,25.357806000528672,25.94212396258526,25.717825649166805,24.16625089685768,24.028321818177545,24.16503050347167,30.863048781768182,31.290274324061258,31.20753796583601
Gene_04198,40.42351752101465,40.443726788124,40.45432463869526,38.887800456872725,39.07944382173424,40.02919993248049,33.84479325055976,34.5475984130157,34.532299062470265,33.295680147154314,32.92196578002251,32.6895569418923,37.39037833956802,37.093366106101925,37.1767233364128,40.77084931203139,39.99913061476014,41.022513274816305,38.10362277379225,37.47997455388209,38.6917300211538,34.01479555661523,33.86348727628888,33.86569068821912,33.49123697547033,32.85861528792968,33.225721233074594,37.55607359345522,38.36898795213727,38.07760701431321
Gene_04199,32.12214941924601,32.59577508455539,33.27678620602299,32.84863077748061,32.58319172556374,32.97481048726428,27.570461964578453,28.10427910908561,27.74002293559098,27.18947158795526,27.21738316381652,27.176503858088694,31.74829338465283,32.05974967584828,31.661144047492286,32.76449389244665,33.576775356265955,33.9095873879968,29.291250995588342,29.278699878231816,29.072058346769854,27.255420544174616,26.848936300967587,26.81072256945672,30.815907636674847,30.825630209998067,30.128206181213297,33.60803456242207,33.90098667503355,33.67003757203437
Gene_04200,14.86680599456018,15.254967712367026,14.826302391883786,29.275608077013633,29.29328223126214,28.80254302161055,28.235737139578685,27.664043121332234,27.914925077644707,14.597804419181552,14.570983459876393,14.572047398384772,25.424967145164786,26.358746558579956,25.747591835759856,30.092519754176948,30.35170332858364,30.844771869789295,15.814571451394773,15.72204001089738,15.497407607812033,22.17741511515364,22.54563633219816,22.72702600889095,31.718051022864184,31.952620436378837,32.185306024347454,17.962313693021663,18.04801454480271,18.09231379252382
Gene_04201,26.50136735129582,26.196533120789443,26.657048220284487,21.508506559265893,22.258455600529803,21.571607138796953,28.039529770589095,27.687926909193948,27.84245464119145,36.459084895067484,36.61587871664338,36.323618276989066,34.494228225920516,34.24929794966654,34.74575363010137,25.442643060430225,25.446451867369216,25.4273252556727,21.813543095359783,22.404937358600424,22.106503518838505,29.281547395937523,29.907765321516024,29.197554087039332,36.520133361088455,36.12552520717481,36.64904034091974,33.16040914987661,33.35843452493,32.79620837053405
Gene_04202,19.622428152780994,19.59135594388689,19.400777891631584,19.90909560568443,19.86436144419929,20.033605269107976,25.689873978118616,25.17647435279598,25.549365263116957,20.54280198128862,20.794202464578365,20.71633944616256,18.752290146037435,18.727579342265898,19.100291756431915,25.30551709420393,25.376373226850426,25.236011659349224,21.609881994762326,21.611685859880154,22.36063543833305,18.302200440261412,17.853223343393314,17.946723785981014,24.612945642606213,24.44087149046733,24.34323012689819,23.082191992702807,23.3327579028323,23.247717230318354
Gene_04203,19.84697522678639,19.664804787557387,19.69472535556284,29.444796845504715,28.800906060518034,29.689446545866733,38.37126915184854,38.59073368107486,37.75448948988931,26.34107214110933,26.661740750184716,26.385447591080794,20.643336981536663,20.433924486823834,20.644281883939243,33.2548432260268,33.40071215426202,33.47179258254456,36.438535799621384,36.676277679110925,36.02990294789536,22.898831461067992,22.65130247470307,22.9912719880921,23.00534922548301,22.892013944702086,22.74032791139908,36.004715035673485,36.686348831172346,36.61306383943289
Gene_04204,21.211053921817225,21.32140336923998,21.04486178659267,27.067467196794137,27.519116931563353,27.60869038852876,33.442247213120744,32.752508271927425,33.24335814258872,30.871904664479,30.82479494824631,30.721398484417534,23.865062552042932,23.5157944754185,24.02121181515592,20.6027887936063,20.509905323242947,20.495979203621683,25.400652552743978,25.506087687290762,25.38956572400733,31.798005960458447,31.857965957890592,31.704796763029627,32.235992579097775,32.11646367127558,31.91482527916405,26.13222324775414,25.5991557614167,26.221650199624435
Gene_04205,28.7379487797573,28.785492550521013,28.67091340817752,25.494723901301533,26.35935441769762,25.786442448330035,21.55035461493332,22.111179383295788,21.775915555610037,17.763180568009943,18.111972633620027,18.032379361508507,16.195586712558107,16.276539982231483,16.732391833481334,17.788714146022084,17.28202661011035,17.62823347639879,20.681817780888526,21.512781076710205,21.047254145604317,25.61631859495415,25.328496221613236,25.75313357698054,28.401314405114313,28.33888753235169,28.712145707459495,28.927948077945366,29.103376587653067,29.2463506898038
Gene_04206,30.010769534195752,29.979840747102685,29.4767248400976,35.514521728587546,35.538721201907066,35.81164788152433,39.99055309971269,39.07886846253463,39.6784228335837,31.27932693489012,31.806262122709267,31.15054708775223,31.553560905509972,32.101125499352094,32.31492549612993,39.7859327113372,39.518811180400405,39.836376771828654,35.245413804829724,33.92705558022643,34.50834892161997,29.64468047910456,30.079455692360046,30.09823934910076,37.17066313544714,37.92071218231355,37.41193579084574,38.710931759528236,37.77652806064558,38.22100380443076
Gene_04207,41.14368856870567,40.49714375108027,40.829739003459544,35.03372291700692,35.01262783944601,35.08869134586174,31.68698793551113,32.39993633147338,31.68382990160973,36.270446302070994,35.81201767998054,36.06129298291986,42.00993233336525,41.42019114991017,41.27525954627746,40.66060902539774,40.381382366513705,40.2829533927691,34.35057050693177,34.28503247006507,33.86255031408941,32.36751327178223,32.73448580902579,32.03831946716546,36.920224538081804,36.890532657993354,37.0771817397049,41.8996452456016,41.8166003939642,42.43909376791821
Gene_04208,44.935393965074915,43.94424553423468,44.298909623777554,34.295921493778195,34.74198611370467,34.1395509294214,31.778594406075705,31.81529320964388,31.895735224923616,42.65325580653966,42.69688811523663,42.67396735216352,42.52555249407282,43.197352592434775,42.79529695676309,31.810863219567764,31.208946931884142,32.42092010109768,34.721584401191336,34.372183591848774,35.106000503046104,44.9736506389486,45.01129832177685,43.862511457993655,39.02014819254512,39.17389767936511,39.12780576146239,30.894122676445967,30.316784247625314,30.651673412060262
Gene_04209,37.0406199854268,36.836316003328854,36.84109911025159,31.491093509550552,31.976242627667176,32.196350881851785,20.048143722851076,20.510393506704183,20.216754598968578,34.555392607635056,34.32905415872626,34.99962051794109,34.8744172981759,34.82547300599962,35.19853433682385,20.393671169456148,20.47185367327573,20.49810244297688,30.971866984442606,31.214806813752247,31.119893527951838,37.82463994759634,37.278668450748334,37.64545567899197,22.130343777576932,22.125943619979658,22.10850398905029,26.968166123942282,27.31580573839818,27.62836721572193
Gene_04210,34.41062310484916,34.53518339634805,34.45153094864964,33.77007750498464,34.128080619261084,34.18852468007316,43.60310631600993,43.5989881152903,44.06183848304839,44.73094579610854,44.8461308373743,43.64077444462984,35.3240388525319,35.47499832880788,34.58413435020154,33.55346923808438,33.43066998721237,33.489998054219555,41.9568808477232,42.190937651896306,42.56030061263419,44.56157044831546,45.0024856933889,44.40519100255167,36.326070174628136,36.694096575754735,35.908055333196344,33.36368789549946,33.132322157492574,33.637719046399845
Gene_04211,31.922425276073266,32.00543910061135,32.00468169000621,32.35047672597561,32.507929036949456,32.83964762831148,34.20819240069656,33.68522161036044,34.33769994381656,35.75495097153113,36.17920196650273,35.812651987797224,35.716068535145325,35.214182316556645,36.26374318866325,32.840941945588376,33.82779995842131,33.29231976597922,32.15545207510779,31.974375378243842,31.964211557188882,32.65642548428191,32.747251016052914,33.01378846053161,34.91208976252886,34.98708632694766,35.091737548601856,36.499561926283846,36.15622667686029,36.396982309471895
Gene_04212,22.64114666158722,22.920995107858943,22.81558784978041,21.017506624735987,20.84533280924714,20.807798248850155,18.909463451456013,19.3429444835689,18.847380105455954,18.190510611753243,18.275607001612872,18.11711800367102,18.105799971727365,18.882158413013823,18.52141747040034,19.907955286975035,19.53302671582745,19.633940346570107,21.563803194491495,21.709178695557068,21.9217182207787,23.45911218126715,23.76908369440092,23.751809599419822,24.324048257407263,24.85410492126633,24.735713137155095,24.476310126774408,24.5248645297032,24.339702321013803
Gene_04213,27.24510357221617,27.714451323538256,26.909198620184885,27.514171607054458,27.790369784063856,27.360491215368857,26.780401970610647,27.140958353773176,27.031822300306597,25.841162747783958,25.30161132823271,25.977829187952295,23.783889688436837,23.92208265031648,23.899733562530766,21.824008065349204,22.48990062888478,22.488323335682743,20.574492696871054,19.959966106176203,20.502868045384552,19.33475054559918,19.339654998007507,19.40035230005855,18.664579610490893,18.754042382228004,18.806173514113368,18.92916458380834,19.02845324019034,18.92197704301396
Gene_04214,32.12015762995618,32.31129179921078,32.416631422412586,35.04069602625238,34.61552097401184,34.471203387418534,39.69436274156661,39.34833533472617,38.60911477279649,40.69469437826176,41.16165329935138,42.03010842847404,41.030346219195785,39.68429370687896,39.70780604158688,35.85788338700026,36.000537917070005,36.300573579846265,32.98605079953528,33.022402696134826,32.76737003001048,33.40093998331366,32.78874634769166,32.823143791889144,36.85766191663547,36.5522028846582,36.31901146172533,40.71351649827166,40.32788306655417,40.59271769230149
Gene_04215,29.914732626569073,30.635814157708467,29.854751041392102,22.02032000088735,21.802679143035494,21.59986478056925,17.386328904691595,17.227311056284805,16.931763865890098,21.440953681832454,21.33701288171985,21.288326560743272,29.97541344720416,29.867106944449727,29.820432552909452,32.49413837378803,32.828390962587385,32.39705121276307,26.790595159876755,26.40952279304936,27.172324837997714,19.08815187244455,18.647472109318873,18.882429307976743,17.921449455044595,17.71221796737038,18.269581933389965,25.238860419039753,24.853203234624246,25.569380811455012
Gene_04216,28.607017358397705,28.31944822764931,28.651804469770017,23.47617194048324,24.077244527493683,23.665152542928613,22.302243110840138,22.39557613299206,22.356181351522164,26.216604542954613,25.92920246884759,25.55226084005222,31.691834242548573,32.07071371038644,31.54826609880707,37.67668496311365,36.79261892326831,37.74683318573428,39.73156081989009,39.78892216456452,39.79734758165741,38.129463732500334,38.58616937569747,38.24429350693761,32.820096345686835,32.99699041546385,32.62109040079144,26.40468308801762,26.41614541858421,26.805994581938045
Gene_04217,24.025389526673372,23.827709963256275,23.958810042966757,31.436848192821333,31.288826703092717,31.52173138203114,38.29334824942477,38.42455644816931,37.5689325039128,28.461282316649267,28.671528797804136,28.339352848770428,24.89514084830396,24.56020688848845,24.956357349417342,35.96581372620895,35.50612352175981,35.61237696645741,36.43572547100274,36.35215460219713,36.31446068325957,25.15901319286798,25.353996044197117,25.176044725298695,28.542186760861256,27.769616839498017,28.584515292728295,38.62309469561654,38.27350112219823,38.300237378960446
Gene_04218,28.224097820739974,28.74726613668573,28.42534386777584,20.91564513942184,21.126324346672167,20.691313527969626,19.700905776921303,19.98866201460982,20.366725780488807,27.93396596436579,27.927178803878036,27.74171254372089,24.519074942874152,24.993583976341288,24.710441422647822,18.414871674736965,18.633649447832923,18.58440047947768,24.632397883674756,24.49896854233131,25.011192995964688,27.81411382179699,27.85446574925376,27.99765077948996,20.071965171692174,20.174808710031087,20.2648293871249,20.74390244532018,20.854120030390444,21.121176285628458
Gene_04219,39.07286466974044,39.25665648590333,39.22003662141858,28.824904253376474,30.082338078650526,29.30079469299316,28.767956999219596,29.21377110708567,28.674442483808274,38.54711309130415,38.6179605725613,38.24959619404148,31.009918825408114,31.82982538282778,31.43095261512134,27.34025863057385,27.336034239623018,27.79574821853909,37.93646837235502,37.53718398084562,38.12425849962152,33.69993481489786,34.64525311797063,33.97828564904373,26.307066869482956,26.68166288974616,26.43062017274327,36.00094807385492,36.444599541197164,35.753122466803035
Gene_04220,29.98527889860388,29.784221437719097,30.34942405498856,31.391632003973147,31.305964612686875,31.112229137301938,38.166084655469874,38.540693444988946,37.990813614653774,41.53527074014894,42.060055621090605,41.36943673023606,36.882544275223,37.31572603440032,37.38727368401771,30.422043734625397,30.801209130508248,30.26996841303414,30.439941513092265,30.666656976467983,30.883230250153016,36.883194004419956,36.82788408671865,37.26937689614809,42.36356768938863,41.05338911208397,40.932781512536174,38.12519131805256,38.46558258257859,38.599658141318535
